FarmerID,District,Region,CropType,FarmSizeAcres,SoilType,RainfallMM,SoilMoisture,FertilizerKG,TemperatureC,MarketDistanceKM,Irrigation,HarvestYieldTonnes
F0290,Fort Portal,Western,Banana,20.2,Clay,2093,21,422,21.8,19.9,No,17.52
F0291,Fort Portal,Western,Banana,2.9,Clay,1824,61,411,27.0,3.7,Yes,15.54
F0292,Hoima,Western,Sorghum,1.0,Clay,1890,76,58,29.9,39.6,Yes,5.04
F0293,Mukono,Central,Cassava,21.9,Clay,2071,68,428,20.2,70.2,No,16.47
F0294,Kampala,Central,Banana,24.9,Sandy,1697,84,247,31.1,64.2,Yes,21.34
F0295,Fort Portal,Western,Groundnuts,21.2,Sandy,1024,77,201,21.4,76.7,Yes,11.15
F0296,Jinja,Eastern,Cassava,22.4,Loam,1906,25,108,20.5,29.5,No,15.77
F0297,Lira,Northern,Banana,8.2,Sandy,1387,81,170,21.4,20.7,Yes,15.03
F0298,Masaka,Central,Beans,7.2,Clay,1259,28,256,32.9,29.2,Yes,3.8
F0299,Iganga,Eastern,Maize,21.9,Clay,1572,32,185,29.9,63.7,Yes,10.58
F0300,Masaka,Central,Maize,7.9,Sandy,1399,66,260,30.8,20.4,No,9.92
F0301,Gulu,Northern,Banana,22.1,Clay,1686,84,188,31.4,64.9,No,20.11
F0302,Kampala,Central,Sorghum,10.4,Loam,1511,58,475,20.5,6.2,No,9.27
F0303,Hoima,Western,Banana,2.3,Sandy,1089,30,299,20.7,46.9,No,13.75
F0304,Lira,Northern,Maize,21.0,Clay,1353,42,141,31.5,44.2,Yes,11.13
F0305,Hoima,Western,Coffee,5.8,Sandy,1518,77,102,31.4,23.3,Yes,7.29
F0306,Kampala,Central,Beans,15.2,Loam,862,29,414,30.2,46.5,Yes,9.58
F0307,Kabale,Western,Coffee,16.2,Sandy,756,47,164,22.9,60.2,No,8.83
F0308,Soroti,Eastern,Banana,4.8,Loam,1548,25,44,27.4,27.4,No,11.08
F0309,Mbale,Eastern,Sorghum,21.9,Sandy,752,60,288,27.8,25.8,No,11.57
F0310,Fort Portal,Western,Banana,4.3,Loam,738,39,107,20.1,61.6,Yes,13.51
F0311,Lira,Northern,Banana,13.7,Loam,1905,39,336,32.7,46.4,Yes,15.86
F0312,Fort Portal,Western,Sorghum,19.2,Loam,2025,59,333,29.6,78.2,No,11.26
F0313,Kabale,Western,Cassava,3.7,Sandy,718,80,51,27.8,62.2,No,12.73
F0314,Jinja,Eastern,Groundnuts,19.0,Clay,884,23,319,20.0,5.8,Yes,9.25
F0315,Mbale,Eastern,Banana,18.6,Loam,1063,40,270,18.4,62.5,Yes,17.68
F0316,Jinja,Eastern,Banana,22.6,Clay,1496,78,108,22.9,72.4,Yes,18.16
F0317,Wakiso,Central,Groundnuts,17.0,Sandy,1418,27,116,26.5,33.4,No,6.67
F0318,Fort Portal,Western,Rice,1.3,Loam,742,53,363,24.5,19.3,Yes,9.49
F0319,Masaka,Central,Cassava,7.8,Clay,1721,47,291,29.9,38.7,No,11.72
F0320,Fort Portal,Western,Cassava,7.4,Sandy,1378,20,248,31.1,20.7,No,11.54
F0321,Mbarara,Western,Rice,14.7,Clay,1129,66,23,29.7,69.2,Yes,11.14
F0322,Iganga,Eastern,Cassava,17.3,Sandy,928,39,498,31.7,11.5,No,17.34
F0323,Gulu,Northern,Maize,18.9,Clay,1651,70,46,24.2,51.7,No,10.06
F0324,Arua,Northern,Rice,5.4,Sandy,1984,21,19,20.0,48.0,No,6.87
F0325,Kampala,Central,Coffee,24.8,Clay,1348,28,449,19.7,76.6,Yes,11.57
F0326,Mukono,Central,Rice,17.3,Clay,1002,89,256,32.9,42.9,No,11.96
F0327,Gulu,Northern,Rice,21.4,Clay,1158,29,139,28.6,2.2,No,13.56
F0328,Jinja,Eastern,Coffee,10.5,Sandy,1839,66,136,18.2,55.4,No,7.32
F0329,Gulu,Northern,Groundnuts,24.6,Loam,2169,54,204,24.3,43.7,No,9.6
F0330,Soroti,Eastern,Groundnuts,22.1,Sandy,992,20,122,27.1,74.2,No,8.55
F0331,Lira,Northern,Rice,20.7,Sandy,2058,34,44,30.6,62.9,Yes,12.03
F0332,Gulu,Northern,Sorghum,13.9,Sandy,1346,78,497,26.7,38.4,No,11.38
F0333,Kabale,Western,Groundnuts,6.2,Sandy,1989,68,181,28.7,32.1,No,6.32
F0334,Fort Portal,Western,Banana,2.3,Loam,1812,48,473,27.2,21.9,No,13.57
F0335,Kabale,Western,Sorghum,14.5,Loam,990,28,474,29.4,29.8,Yes,10.11
F0336,Jinja,Eastern,Beans,4.2,Loam,2055,78,90,27.6,66.4,Yes,5.48
F0337,Fort Portal,Western,Groundnuts,3.5,Clay,1015,52,192,19.5,29.2,No,5.78
F0338,Mbale,Eastern,Groundnuts,7.6,Clay,1613,34,230,27.5,58.7,Yes,5.62
F0339,Kampala,Central,Beans,9.5,Sandy,1766,50,318,23.6,27.9,No,7.46
F0340,Jinja,Eastern,Coffee,14.5,Loam,818,42,156,28.8,22.7,No,8.69
F0341,Fort Portal,Western,Sorghum,2.7,Loam,2002,83,439,19.3,11.1,No,8.09
F0342,Iganga,Eastern,Coffee,18.1,Sandy,1469,66,21,28.7,24.3,No,8.99
F0343,Soroti,Eastern,Cassava,9.1,Clay,1489,36,473,27.3,78.2,No,15.35
F0344,Gulu,Northern,Maize,2.5,Sandy,1612,68,201,25.9,40.2,Yes,9.01
F0345,Mbarara,Western,Sorghum,17.7,Sandy,1593,73,242,20.6,6.1,No,10.99
F0346,Soroti,Eastern,Coffee,16.9,Loam,1110,71,277,18.6,54.7,No,9.08
F0347,Wakiso,Central,Maize,5.9,Clay,857,21,52,25.5,68.0,Yes,6.57
F0348,Fort Portal,Western,Rice,17.9,Clay,1688,27,281,28.4,34.0,Yes,10.56
F0349,Fort Portal,Western,Beans,8.4,Loam,1089,86,3,20.8,43.6,No,7.01
F0350,Mbale,Eastern,Cassava,14.1,Sandy,1746,73,348,18.8,25.1,No,14.68
F0351,Mbale,Eastern,Cassava,5.4,Clay,806,46,274,27.8,74.7,No,11.74
F0352,Gulu,Northern,Banana,5.4,Loam,2147,26,373,22.7,43.1,No,13.01
F0353,Kampala,Central,Cassava,5.9,Sandy,1599,57,102,28.7,64.4,No,12.19
F0354,Mbarara,Western,Rice,22.0,Clay,818,43,222,30.9,10.8,Yes,12.1
F0355,Fort Portal,Western,Sorghum,4.9,Sandy,2177,41,255,21.3,57.9,No,6.12
F0356,Fort Portal,Western,Beans,4.1,Loam,2164,46,264,19.5,8.5,Yes,3.64
F0357,Jinja,Eastern,Cassava,17.8,Loam,1606,74,79,31.0,74.0,Yes,16.57
F0358,Mbale,Eastern,Rice,21.9,Sandy,1352,39,158,31.7,26.6,Yes,13.78
F0359,Jinja,Eastern,Groundnuts,24.4,Clay,1370,68,79,27.6,18.6,Yes,11.6
F0360,Hoima,Western,Beans,11.0,Sandy,2090,71,58,18.6,28.8,Yes,4.83
F0361,Kabale,Western,Maize,7.6,Loam,1412,22,384,29.7,71.3,Yes,9.77
F0362,Fort Portal,Western,Cassava,15.1,Loam,1807,31,103,20.1,22.4,Yes,13.33
F0363,Kampala,Central,Maize,24.2,Loam,1405,44,483,20.3,24.7,Yes,14.57
F0364,Mbarara,Western,Rice,8.6,Loam,1445,42,56,29.8,24.6,Yes,8.31
F0365,Wakiso,Central,Maize,19.8,Sandy,1919,70,236,18.5,4.1,Yes,12.64
F0366,Mukono,Central,Groundnuts,14.7,Clay,1422,29,191,28.9,59.0,No,8.85
F0367,Gulu,Northern,Coffee,21.1,Loam,1683,58,76,21.9,9.4,Yes,10.75
F0368,Mbale,Eastern,Maize,8.4,Loam,1203,40,291,26.0,41.0,No,7.71
F0369,Lira,Northern,Rice,24.7,Loam,1191,88,256,21.6,8.5,Yes,13.83
F0370,Soroti,Eastern,Rice,17.4,Sandy,1169,31,384,20.6,67.4,Yes,12.77
F0371,Kabale,Western,Maize,7.7,Clay,947,30,339,26.7,19.5,Yes,7.91
F0372,Arua,Northern,Banana,24.6,Loam,784,47,316,29.6,14.8,No,19.88
F0373,Arua,Northern,Beans,0.8,Loam,1543,72,16,19.3,20.3,Yes,4.63
F0374,Soroti,Eastern,Beans,5.5,Sandy,1149,62,362,32.6,79.8,No,7.62
F0375,Soroti,Eastern,Banana,22.7,Clay,1935,28,101,31.0,5.0,No,16.52
F0376,Masaka,Central,Banana,14.8,Sandy,1708,83,69,21.9,55.8,No,15.41
F0377,Mbarara,Western,Beans,11.2,Loam,2010,85,153,29.2,47.9,Yes,8.49
F0378,Soroti,Eastern,Rice,6.4,Loam,1903,78,287,21.5,39.9,Yes,10.81
F0379,Soroti,Eastern,Banana,20.7,Loam,1531,31,116,27.8,67.1,No,16.54
F0380,Soroti,Eastern,Cassava,0.6,Loam,1701,22,486,19.7,65.2,No,11.9
F0381,Mbarara,Western,Beans,8.7,Clay,1137,30,181,23.9,37.8,Yes,5.95
F0382,Mbale,Eastern,Beans,17.7,Clay,1605,72,338,26.1,20.1,Yes,8.87
F0383,Lira,Northern,Beans,10.0,Loam,1381,39,185,20.5,28.8,No,6.47
F0384,Iganga,Eastern,Rice,21.5,Loam,1032,70,269,18.1,68.4,Yes,12.63
F0385,Arua,Northern,Cassava,18.5,Loam,2084,32,282,29.0,60.5,No,16.43
F0386,Masaka,Central,Groundnuts,2.4,Sandy,1977,62,227,22.0,24.4,No,5.3
F0387,Masaka,Central,Groundnuts,23.5,Sandy,2085,27,464,27.8,40.0,Yes,12.7
F0388,Wakiso,Central,Groundnuts,11.5,Clay,1749,39,373,27.1,37.3,No,8.27
F0389,Iganga,Eastern,Cassava,4.0,Clay,1903,85,23,33.0,14.7,No,11.36
F0390,Mbale,Eastern,Coffee,10.8,Sandy,1534,30,412,32.3,51.5,No,6.62
F0391,Gulu,Northern,Cassava,8.4,Clay,1877,83,422,18.7,43.1,Yes,15.68
F0392,Mukono,Central,Cassava,18.6,Loam,1049,59,464,18.8,24.5,No,16.11
F0393,Hoima,Western,Beans,7.2,Loam,1672,45,317,22.8,35.6,Yes,5.47
F0394,Lira,Northern,Banana,9.9,Loam,1667,54,57,21.1,72.8,No,14.61
F0395,Masaka,Central,Beans,19.6,Loam,1344,25,77,22.2,43.3,No,6.65
F0396,Lira,Northern,Banana,18.1,Clay,1510,87,415,22.3,50.8,No,19.43
F0397,Kampala,Central,Cassava,9.2,Sandy,1436,53,124,31.3,70.2,Yes,11.98
F0398,Fort Portal,Western,Groundnuts,20.9,Loam,2157,34,476,22.6,51.9,Yes,10.13
F0399,Fort Portal,Western,Banana,10.3,Sandy,1723,63,179,31.0,57.3,Yes,15.45
F0400,Lira,Northern,Cassava,3.8,Loam,1393,28,473,24.2,40.7,Yes,12.28
F0401,Jinja,Eastern,Cassava,19.7,Loam,2091,36,77,21.3,68.1,Yes,14.71
F0402,Iganga,Eastern,Coffee,18.7,Loam,2028,68,449,22.3,52.1,No,10.78
F0403,Hoima,Western,Maize,19.4,Sandy,1938,85,139,27.1,72.4,No,13.39
F0404,Arua,Northern,Maize,9.3,Sandy,2132,86,36,19.8,76.4,Yes,10.64
F0405,Soroti,Eastern,Beans,11.4,Loam,1730,27,500,24.7,44.8,Yes,8.91
F0406,Wakiso,Central,Sorghum,6.0,Clay,1989,63,493,23.0,45.9,Yes,8.87
F0407,Mbale,Eastern,Coffee,6.0,Loam,1054,23,415,25.6,34.5,Yes,5.29
F0408,Hoima,Western,Maize,14.8,Sandy,1519,69,262,32.3,33.3,Yes,10.32
F0409,Gulu,Northern,Cassava,2.2,Sandy,1678,37,220,24.8,54.9,No,12.0
F0410,Jinja,Eastern,Maize,10.4,Sandy,1278,44,39,29.0,41.8,No,7.56
F0411,Hoima,Western,Rice,19.4,Clay,1112,57,382,29.8,2.8,Yes,15.0
F0412,Lira,Northern,Coffee,21.0,Loam,2013,88,135,26.4,50.6,No,9.15
F0413,Wakiso,Central,Coffee,18.6,Loam,2115,65,215,31.5,64.6,No,9.03
F0414,Wakiso,Central,Beans,9.4,Clay,1665,82,42,31.7,63.8,No,4.92
F0415,Fort Portal,Western,Maize,13.4,Clay,1214,85,199,21.1,20.9,Yes,9.66
F0416,Hoima,Western,Cassava,23.7,Clay,1762,75,396,29.0,31.3,No,19.38
F0417,Wakiso,Central,Rice,18.3,Clay,1788,68,14,18.1,66.6,Yes,11.95
F0418,Jinja,Eastern,Maize,21.5,Loam,1393,79,248,29.5,72.4,Yes,13.86
F0419,Lira,Northern,Maize,2.9,Sandy,958,45,225,24.8,47.3,No,6.69
F0420,Hoima,Western,Coffee,21.6,Loam,1046,71,333,28.1,57.4,Yes,10.69
F0421,Hoima,Western,Sorghum,15.3,Sandy,942,83,306,23.7,56.3,Yes,12.42
F0422,Soroti,Eastern,Rice,16.0,Clay,2026,24,124,19.4,78.1,Yes,12.11
F0423,Lira,Northern,Rice,23.6,Clay,1149,25,476,26.3,46.7,No,15.12
F0424,Mbarara,Western,Coffee,12.2,Loam,912,32,95,20.1,42.8,No,8.01
F0425,Iganga,Eastern,Coffee,2.3,Sandy,760,30,257,26.4,49.4,Yes,4.49
F0426,Kabale,Western,Cassava,11.7,Sandy,2073,20,286,29.2,2.9,No,14.23
F0427,Masaka,Central,Rice,17.0,Clay,926,31,279,25.8,54.5,Yes,11.23
F0428,Wakiso,Central,Banana,7.2,Clay,1333,57,75,25.4,46.5,No,13.29
F0429,Wakiso,Central,Maize,1.6,Sandy,2098,47,266,23.8,78.7,Yes,6.16
F0430,Soroti,Eastern,Maize,22.9,Clay,820,23,343,28.2,68.1,No,11.61
F0431,Mukono,Central,Cassava,11.3,Clay,2146,37,129,29.8,67.9,Yes,13.42
F0432,Mukono,Central,Sorghum,4.5,Clay,2039,80,390,27.3,60.5,No,9.25
F0433,Kampala,Central,Groundnuts,13.7,Clay,1397,49,278,31.3,73.8,No,10.03
F0434,Iganga,Eastern,Banana,20.0,Loam,1789,40,53,18.5,68.3,No,16.38
F0435,Wakiso,Central,Maize,24.2,Loam,1029,47,271,18.8,53.4,Yes,11.77
F0436,Iganga,Eastern,Maize,16.4,Clay,1146,56,386,31.6,2.1,No,12.14
F0437,Mukono,Central,Sorghum,15.5,Clay,1040,56,385,23.9,28.0,Yes,11.92
F0438,Masaka,Central,Cassava,15.6,Clay,2043,38,335,19.0,6.4,No,15.61
F0439,Hoima,Western,Maize,13.6,Sandy,850,66,38,20.1,9.9,No,9.29
F0440,Hoima,Western,Cassava,23.1,Clay,1621,42,460,19.5,25.0,No,17.03
F0441,Mbarara,Western,Maize,21.6,Clay,1643,63,165,30.5,3.4,Yes,13.48
F0442,Soroti,Eastern,Banana,16.9,Sandy,1268,21,432,20.8,72.5,Yes,16.56
F0443,Arua,Northern,Cassava,16.7,Sandy,1069,25,73,25.2,67.1,Yes,14.02
F0444,Wakiso,Central,Rice,2.0,Sandy,1305,21,137,30.8,11.3,No,7.62
F0445,Mukono,Central,Beans,9.5,Clay,1215,67,187,20.5,53.4,Yes,5.26
F0446,Mbale,Eastern,Groundnuts,23.3,Clay,761,48,332,20.9,18.3,No,10.13
F0447,Masaka,Central,Sorghum,6.9,Loam,715,26,50,28.0,67.1,Yes,6.78
F0448,Mbarara,Western,Sorghum,3.3,Loam,1641,82,47,24.1,39.3,Yes,5.38
F0449,Mbarara,Western,Coffee,3.4,Clay,839,54,184,24.7,19.9,No,5.46
F0450,Kabale,Western,Rice,12.4,Clay,1142,68,56,18.9,35.1,Yes,11.36
F0451,Kabale,Western,Banana,5.7,Loam,870,81,135,25.0,75.7,Yes,15.9
F0452,Masaka,Central,Banana,2.9,Sandy,1274,66,34,19.8,78.8,No,13.77
F0453,Kampala,Central,Coffee,16.3,Clay,2106,24,275,27.7,62.0,Yes,8.1
F0454,Lira,Northern,Banana,18.6,Clay,1453,43,358,21.4,48.2,Yes,18.17
F0455,Mbale,Eastern,Sorghum,24.4,Sandy,1092,58,383,22.7,16.7,Yes,13.26
F0456,Mukono,Central,Coffee,9.3,Clay,1691,49,33,25.2,41.4,No,5.7
F0457,Arua,Northern,Rice,5.2,Loam,1663,45,158,33.0,37.1,Yes,7.29
F0458,Kampala,Central,Groundnuts,4.8,Loam,1545,22,291,23.6,13.8,Yes,6.74
F0459,Arua,Northern,Sorghum,12.1,Clay,1822,69,70,21.9,45.4,No,7.22
F0460,Iganga,Eastern,Beans,25.0,Sandy,977,61,453,29.3,14.3,No,12.54
F0461,Fort Portal,Western,Sorghum,19.9,Loam,1218,48,440,20.3,59.8,No,13.09
F0462,Iganga,Eastern,Maize,24.2,Sandy,1293,29,147,29.3,14.8,Yes,12.25
F0463,Lira,Northern,Cassava,20.3,Sandy,2038,85,298,19.7,20.3,No,15.99
F0464,Jinja,Eastern,Groundnuts,2.4,Sandy,1218,68,92,30.9,76.6,Yes,5.52
F0465,Mbale,Eastern,Maize,17.7,Loam,816,80,108,28.1,64.2,Yes,11.63
F0466,Masaka,Central,Beans,11.9,Loam,1364,49,500,24.5,76.7,Yes,8.07
F0467,Mukono,Central,Rice,9.6,Sandy,2150,66,194,28.0,61.6,Yes,9.03
F0468,Jinja,Eastern,Cassava,3.3,Loam,1744,37,452,24.1,34.2,Yes,12.6
F0469,Gulu,Northern,Banana,9.0,Clay,1595,60,89,30.2,55.8,Yes,15.01
F0470,Masaka,Central,Cassava,21.0,Loam,2014,46,324,21.7,47.8,Yes,16.91
F0471,Masaka,Central,Cassava,4.5,Clay,832,78,435,28.0,61.6,Yes,14.66
F0472,Arua,Northern,Groundnuts,18.3,Clay,1257,23,35,30.0,67.1,Yes,7.24
F0473,Mukono,Central,Rice,4.8,Clay,2156,50,9,18.4,7.5,Yes,6.59
F0474,Mbarara,Western,Banana,2.3,Clay,1414,60,149,24.3,38.8,No,13.82
F0475,Mbale,Eastern,Beans,7.0,Loam,829,26,356,32.6,11.4,No,6.15
F0476,Mukono,Central,Rice,15.3,Clay,1847,26,384,20.3,55.7,No,12.51
F0477,Jinja,Eastern,Cassava,20.0,Clay,1667,32,33,26.8,16.1,No,13.55
F0478,Arua,Northern,Maize,20.7,Sandy,1666,75,70,18.2,74.8,Yes,13.08
F0479,Mbarara,Western,Rice,18.9,Clay,1726,74,267,26.0,58.2,Yes,14.22
F0480,Jinja,Eastern,Cassava,5.7,Loam,2170,78,314,20.9,15.5,No,11.96
F0481,Mukono,Central,Beans,2.0,Sandy,1648,63,423,28.6,54.8,No,6.0
F0482,Hoima,Western,Cassava,1.9,Sandy,1947,60,45,22.4,26.7,Yes,11.75
F0483,Iganga,Eastern,Rice,11.8,Loam,1104,61,61,29.8,57.8,No,9.72
F0484,Kabale,Western,Cassava,19.5,Sandy,917,28,319,23.8,39.2,No,14.76
F0485,Jinja,Eastern,Sorghum,8.3,Clay,1676,73,394,28.6,43.3,No,9.01
F0486,Soroti,Eastern,Sorghum,2.7,Sandy,1270,37,19,30.9,75.5,Yes,6.51
F0487,Arua,Northern,Coffee,7.8,Sandy,840,63,223,25.8,12.4,Yes,6.49
F0488,Kampala,Central,Coffee,7.6,Sandy,2072,37,271,19.6,6.6,Yes,5.72
F0489,Fort Portal,Western,Groundnuts,4.6,Clay,1055,69,391,30.1,56.9,No,8.46
F0490,Mbarara,Western,Maize,2.7,Loam,2174,69,242,21.4,15.6,No,7.33
F0491,Hoima,Western,Rice,18.5,Clay,965,44,468,32.4,9.5,No,12.66
F0492,Mbale,Eastern,Sorghum,20.4,Loam,2124,39,499,30.8,26.4,Yes,11.38
F0493,Masaka,Central,Rice,16.7,Clay,815,20,441,21.5,28.2,No,12.06
F0494,Gulu,Northern,Rice,21.3,Clay,1244,66,154,23.6,28.9,No,13.89
F0495,Kampala,Central,Groundnuts,19.0,Loam,1861,51,418,31.8,64.5,Yes,9.85
F0496,Mbale,Eastern,Banana,9.8,Clay,1328,37,122,26.1,27.6,Yes,14.95
F0497,Fort Portal,Western,Banana,22.0,Loam,984,89,334,31.7,63.7,No,18.56
F0498,Soroti,Eastern,Sorghum,19.7,Clay,1138,63,184,21.7,8.9,No,9.76
F0499,Jinja,Eastern,Banana,2.2,Loam,838,83,379,18.8,68.9,No,15.59
F0500,Lira,Northern,Cassava,16.1,Loam,1881,80,163,31.5,59.0,No,14.62
F0501,Arua,Northern,Maize,15.2,Loam,1761,28,247,24.7,1.9,Yes,11.11
F0502,Kabale,Western,Banana,23.2,Clay,2049,35,335,31.7,3.8,No,20.28
F0503,Lira,Northern,Maize,5.0,Sandy,1295,85,403,29.2,9.0,Yes,10.73
F0504,Lira,Northern,Beans,9.8,Clay,2153,29,476,24.3,26.9,No,7.01
F0505,Mbarara,Western,Coffee,16.9,Sandy,993,68,425,26.4,63.8,Yes,12.0
F0506,Kabale,Western,Maize,21.8,Clay,1440,26,473,18.8,40.9,Yes,12.93
F0507,Kabale,Western,Rice,4.0,Clay,1992,76,411,18.5,11.8,No,10.14
F0508,Lira,Northern,Rice,13.1,Clay,1659,26,47,29.6,64.4,Yes,8.91
F0509,Kabale,Western,Cassava,6.2,Sandy,1059,49,308,20.6,69.9,Yes,12.07
F0510,Arua,Northern,Rice,7.2,Sandy,1569,85,26,25.3,1.1,Yes,8.45
F0511,Masaka,Central,Groundnuts,4.0,Clay,1642,41,327,21.2,43.9,No,5.36
F0512,Jinja,Eastern,Rice,4.5,Clay,1539,65,316,24.5,25.5,Yes,9.99
F0513,Jinja,Eastern,Banana,3.5,Loam,1306,43,213,25.2,35.7,No,13.6
F0514,Mbarara,Western,Rice,12.1,Loam,1742,38,256,20.5,6.8,No,9.35
F0515,Wakiso,Central,Banana,18.5,Sandy,1387,65,360,28.4,32.0,Yes,18.65
F0516,Kabale,Western,Coffee,1.5,Sandy,2191,81,181,25.6,57.3,No,4.45
F0517,Mbale,Eastern,Beans,14.1,Sandy,2057,20,486,28.3,50.5,No,7.08
F0518,Arua,Northern,Rice,8.8,Clay,1020,90,282,24.0,15.4,Yes,12.45
F0519,Arua,Northern,Banana,20.3,Loam,1602,83,140,23.5,71.7,No,18.2
F0520,Masaka,Central,Sorghum,3.3,Loam,1221,69,312,27.1,63.1,No,9.06
F0521,Wakiso,Central,Banana,20.4,Sandy,1986,88,6,22.1,27.3,No,18.85
F0522,Lira,Northern,Coffee,2.4,Loam,1129,27,377,30.1,12.6,Yes,6.5
F0523,Mbale,Eastern,Maize,18.5,Clay,2174,33,484,20.2,44.5,Yes,11.55
F0524,Lira,Northern,Rice,1.5,Loam,1717,69,216,19.4,70.0,Yes,8.39
F0525,Kampala,Central,Maize,1.9,Clay,954,24,11,22.9,55.9,Yes,6.79
F0526,Wakiso,Central,Beans,5.3,Loam,1433,45,184,19.8,68.7,No,5.2
F0527,Mbarara,Western,Rice,12.3,Sandy,750,42,84,20.7,13.0,No,9.67
F0528,Kampala,Central,Sorghum,13.5,Clay,2094,24,400,24.6,63.5,Yes,9.62
F0529,Arua,Northern,Banana,16.7,Sandy,1747,38,440,18.7,63.1,Yes,17.83
F0530,Lira,Northern,Beans,17.4,Loam,709,84,410,31.8,56.4,Yes,8.97
F0531,Lira,Northern,Rice,14.5,Loam,2191,72,170,32.4,76.5,Yes,12.33
F0532,Jinja,Eastern,Cassava,24.8,Loam,1132,20,296,28.3,26.1,No,15.78
F0533,Mukono,Central,Sorghum,23.8,Sandy,869,82,476,30.4,4.7,No,13.1
F0534,Lira,Northern,Cassava,14.9,Clay,1575,20,44,26.8,11.6,No,13.62
F0535,Arua,Northern,Groundnuts,11.3,Sandy,2187,52,41,29.0,52.3,Yes,8.22
F0536,Mbale,Eastern,Rice,2.1,Sandy,1228,55,400,23.6,73.7,No,8.59
F0537,Soroti,Eastern,Cassava,11.7,Clay,1350,71,349,32.3,38.3,Yes,16.31
F0538,Soroti,Eastern,Cassava,1.8,Sandy,1807,36,180,27.6,30.7,Yes,11.47
F0539,Kampala,Central,Sorghum,12.2,Loam,877,30,435,29.9,70.8,Yes,9.58
F0540,Iganga,Eastern,Maize,18.4,Sandy,1402,43,489,20.0,65.4,Yes,12.18
F0541,Mbale,Eastern,Banana,4.5,Sandy,1156,80,439,29.8,20.8,Yes,16.66
F0542,Mbale,Eastern,Maize,16.0,Sandy,1791,76,108,19.5,73.2,No,10.39
F0543,Lira,Northern,Rice,16.5,Loam,1684,87,492,20.9,21.4,Yes,14.1
F0544,Iganga,Eastern,Beans,22.9,Sandy,1663,80,252,32.0,45.5,Yes,10.32
F0545,Gulu,Northern,Beans,8.9,Loam,895,67,194,32.4,78.6,Yes,6.37
F0546,Gulu,Northern,Groundnuts,14.7,Loam,1064,60,394,18.4,17.2,Yes,8.27
F0547,Masaka,Central,Banana,14.3,Sandy,2103,66,246,32.2,51.1,Yes,17.37
F0548,Jinja,Eastern,Cassava,7.7,Clay,2153,51,363,32.6,6.1,Yes,14.39
F0549,Jinja,Eastern,Maize,19.0,Sandy,1185,34,350,22.3,9.0,Yes,11.32
F0550,Masaka,Central,Coffee,7.0,Loam,1573,31,496,22.2,71.7,Yes,7.46
F0551,Iganga,Eastern,Beans,0.8,Sandy,1115,42,463,30.5,9.0,Yes,5.76
F0552,Kabale,Western,Banana,17.0,Sandy,1486,71,357,18.4,48.1,No,19.48
F0553,Iganga,Eastern,Cassava,13.1,Sandy,1576,66,445,27.9,76.3,Yes,14.17
F0554,Kabale,Western,Groundnuts,4.4,Clay,2186,66,282,20.0,73.6,No,7.39
F0555,Mukono,Central,Beans,4.2,Loam,926,35,81,22.6,45.8,Yes,3.65
F0556,Mbarara,Western,Coffee,18.3,Loam,1183,74,71,21.6,60.8,Yes,8.09
F0557,Jinja,Eastern,Maize,21.0,Clay,1906,69,219,23.0,61.4,Yes,11.14
F0558,Mbarara,Western,Rice,23.1,Loam,1937,43,101,19.0,7.5,No,12.09
F0559,Masaka,Central,Maize,10.9,Loam,1331,29,262,29.7,36.3,Yes,10.24
F0560,Gulu,Northern,Maize,17.8,Clay,1578,41,300,18.7,10.7,Yes,10.52
F0561,Mbale,Eastern,Coffee,8.7,Sandy,909,86,380,29.2,16.1,No,9.72
F0562,Jinja,Eastern,Groundnuts,6.8,Clay,1629,31,122,31.5,1.3,Yes,5.1
F0563,Jinja,Eastern,Groundnuts,2.7,Loam,2107,56,186,23.0,22.0,No,6.34
F0564,Lira,Northern,Groundnuts,2.2,Sandy,873,29,29,26.1,79.3,Yes,4.27
F0565,Mbarara,Western,Cassava,5.3,Clay,2071,83,288,30.1,24.1,No,14.46
F0566,Mbarara,Western,Groundnuts,3.6,Clay,2104,23,357,20.8,78.8,Yes,4.89
F0567,Wakiso,Central,Banana,6.4,Loam,1152,54,178,20.6,66.6,No,13.7
F0568,Mukono,Central,Sorghum,11.2,Clay,707,36,46,26.2,35.0,Yes,7.02
F0569,Masaka,Central,Cassava,18.1,Clay,935,68,47,28.1,1.3,Yes,13.84
F0570,Fort Portal,Western,Cassava,24.9,Clay,1351,76,496,32.3,63.0,Yes,19.67
F0571,Mbarara,Western,Banana,3.6,Clay,1426,85,286,26.8,18.6,No,14.48
F0572,Kabale,Western,Coffee,10.8,Sandy,2060,43,22,26.0,22.8,No,5.54
F0573,Mbarara,Western,Rice,17.8,Loam,1746,89,192,26.2,24.2,Yes,12.18
F0574,Gulu,Northern,Rice,18.4,Loam,1433,59,232,23.4,60.6,Yes,11.76
F0575,Masaka,Central,Cassava,16.1,Sandy,2120,22,139,26.2,28.0,No,15.17
F0576,Kabale,Western,Cassava,20.2,Loam,1169,63,172,25.1,57.9,Yes,16.02
F0577,Jinja,Eastern,Cassava,22.5,Clay,788,36,458,23.1,34.2,No,17.95
F0578,Gulu,Northern,Beans,24.4,Clay,1075,40,180,22.2,73.8,Yes,10.01
F0579,Iganga,Eastern,Coffee,11.0,Loam,1093,39,395,29.8,41.2,Yes,6.99
